2023-07-08 13:17:30,442 INFO  - Initialize application (at simulation time 8.000,000,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513157,lon=13.331683,alt=0.00} (at simulation time 118.601,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513143,lon=13.331683,alt=0.00} (at simulation time 118.601,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 118.601,900,000 s)
2023-07-08 13:17:30,824 INFO  - VEHICLE:veh_0 (at simulation time 118.701,900,000 s)
2023-07-08 13:17:30,824 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 118.701,900,000 s)
2023-07-08 13:17:30,824 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 118.701,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513156,lon=13.331502,alt=0.00} (at simulation time 118.701,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513160,lon=13.331683,alt=0.00} (at simulation time 118.701,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513140,lon=13.331683,alt=0.00} (at simulation time 118.701,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 118.701,900,000 s)
2023-07-08 13:17:30,824 INFO  - VEHICLE:veh_0 (at simulation time 118.800,900,000 s)
2023-07-08 13:17:30,824 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 118.800,900,000 s)
2023-07-08 13:17:30,824 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 118.800,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513160,lon=13.331503,alt=0.00} (at simulation time 118.800,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513176,lon=13.331683,alt=0.00} (at simulation time 118.800,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513124,lon=13.331683,alt=0.00} (at simulation time 118.800,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 118.800,900,000 s)
2023-07-08 13:17:30,824 INFO  - VEHICLE:veh_0 (at simulation time 118.901,900,000 s)
2023-07-08 13:17:30,824 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 118.901,900,000 s)
2023-07-08 13:17:30,824 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 118.901,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513168,lon=13.331502,alt=0.00} (at simulation time 118.901,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513161,lon=13.331683,alt=0.00} (at simulation time 118.901,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513139,lon=13.331683,alt=0.00} (at simulation time 118.901,900,000 s)
2023-07-08 13:17:30,824 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 118.901,900,000 s)
2023-07-08 13:17:30,826 INFO  - VEHICLE:veh_0 (at simulation time 119.001,900,000 s)
2023-07-08 13:17:30,826 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.001,900,000 s)
2023-07-08 13:17:30,826 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.001,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513152,lon=13.331500,alt=0.00} (at simulation time 119.001,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513173,lon=13.331683,alt=0.00} (at simulation time 119.001,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513127,lon=13.331683,alt=0.00} (at simulation time 119.001,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.001,900,000 s)
2023-07-08 13:17:30,826 INFO  - VEHICLE:veh_0 (at simulation time 119.100,900,000 s)
2023-07-08 13:17:30,826 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.100,900,000 s)
2023-07-08 13:17:30,826 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.100,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513161,lon=13.331503,alt=0.00} (at simulation time 119.100,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513161,lon=13.331683,alt=0.00} (at simulation time 119.100,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513140,lon=13.331683,alt=0.00} (at simulation time 119.100,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.100,900,000 s)
2023-07-08 13:17:30,826 INFO  - VEHICLE:veh_0 (at simulation time 119.200,400,000 s)
2023-07-08 13:17:30,826 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.200,400,000 s)
2023-07-08 13:17:30,826 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.200,400,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513159,lon=13.331501,alt=0.00} (at simulation time 119.200,400,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513154,lon=13.331683,alt=0.00} (at simulation time 119.200,400,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513146,lon=13.331683,alt=0.00} (at simulation time 119.200,400,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.200,400,000 s)
2023-07-08 13:17:30,826 INFO  - VEHICLE:veh_0 (at simulation time 119.301,900,000 s)
2023-07-08 13:17:30,826 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.301,900,000 s)
2023-07-08 13:17:30,826 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.301,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513155,lon=13.331504,alt=0.00} (at simulation time 119.301,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513178,lon=13.331683,alt=0.00} (at simulation time 119.301,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513122,lon=13.331683,alt=0.00} (at simulation time 119.301,900,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.301,900,000 s)
2023-07-08 13:17:30,826 INFO  - VEHICLE:veh_0 (at simulation time 119.402,400,000 s)
2023-07-08 13:17:30,826 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.402,400,000 s)
2023-07-08 13:17:30,826 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.402,400,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513157,lon=13.331503,alt=0.00} (at simulation time 119.402,400,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513151,lon=13.331683,alt=0.00} (at simulation time 119.402,400,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513149,lon=13.331683,alt=0.00} (at simulation time 119.402,400,000 s)
2023-07-08 13:17:30,826 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.402,400,000 s)
2023-07-08 13:17:30,826 INFO  - VEHICLE:veh_0 (at simulation time 119.500,900,000 s)
2023-07-08 13:17:30,827 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.500,900,000 s)
2023-07-08 13:17:30,827 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.500,900,000 s)
2023-07-08 13:17:30,827 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513174,lon=13.331500,alt=0.00} (at simulation time 119.500,900,000 s)
2023-07-08 13:17:30,827 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513160,lon=13.331683,alt=0.00} (at simulation time 119.500,900,000 s)
2023-07-08 13:17:30,827 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513140,lon=13.331683,alt=0.00} (at simulation time 119.500,900,000 s)
2023-07-08 13:17:30,827 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.500,900,000 s)
2023-07-08 13:17:30,827 INFO  - VEHICLE:veh_0 (at simulation time 119.602,400,000 s)
2023-07-08 13:17:30,827 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.602,400,000 s)
2023-07-08 13:17:30,827 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.602,400,000 s)
2023-07-08 13:17:30,827 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513173,lon=13.331502,alt=0.00} (at simulation time 119.602,400,000 s)
2023-07-08 13:17:30,827 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513175,lon=13.331683,alt=0.00} (at simulation time 119.602,400,000 s)
2023-07-08 13:17:30,827 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513125,lon=13.331683,alt=0.00} (at simulation time 119.602,400,000 s)
2023-07-08 13:17:30,827 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.602,400,000 s)
2023-07-08 13:17:30,832 INFO  - VEHICLE:veh_0 (at simulation time 119.702,400,000 s)
2023-07-08 13:17:30,832 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.702,400,000 s)
2023-07-08 13:17:30,832 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.702,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513177,lon=13.331503,alt=0.00} (at simulation time 119.702,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513177,lon=13.331683,alt=0.00} (at simulation time 119.702,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513123,lon=13.331683,alt=0.00} (at simulation time 119.702,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.702,400,000 s)
2023-07-08 13:17:30,832 INFO  - VEHICLE:veh_0 (at simulation time 119.800,400,000 s)
2023-07-08 13:17:30,832 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.800,400,000 s)
2023-07-08 13:17:30,832 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.800,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513172,lon=13.331500,alt=0.00} (at simulation time 119.800,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513161,lon=13.331683,alt=0.00} (at simulation time 119.800,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513139,lon=13.331683,alt=0.00} (at simulation time 119.800,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.800,400,000 s)
2023-07-08 13:17:30,832 INFO  - VEHICLE:veh_0 (at simulation time 119.900,400,000 s)
2023-07-08 13:17:30,832 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 119.900,400,000 s)
2023-07-08 13:17:30,832 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 119.900,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513167,lon=13.331502,alt=0.00} (at simulation time 119.900,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513176,lon=13.331683,alt=0.00} (at simulation time 119.900,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513124,lon=13.331683,alt=0.00} (at simulation time 119.900,400,000 s)
2023-07-08 13:17:30,832 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 119.900,400,000 s)
2023-07-08 13:17:30,835 INFO  - VEHICLE:veh_0 (at simulation time 120.002,400,000 s)
2023-07-08 13:17:30,835 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.002,400,000 s)
2023-07-08 13:17:30,835 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.002,400,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513156,lon=13.331501,alt=0.00} (at simulation time 120.002,400,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513172,lon=13.331683,alt=0.00} (at simulation time 120.002,400,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513128,lon=13.331683,alt=0.00} (at simulation time 120.002,400,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.002,400,000 s)
2023-07-08 13:17:30,835 INFO  - VEHICLE:veh_0 (at simulation time 120.101,900,000 s)
2023-07-08 13:17:30,835 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.101,900,000 s)
2023-07-08 13:17:30,835 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.101,900,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513173,lon=13.331502,alt=0.00} (at simulation time 120.101,900,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513175,lon=13.331683,alt=0.00} (at simulation time 120.101,900,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513125,lon=13.331683,alt=0.00} (at simulation time 120.101,900,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.101,900,000 s)
2023-07-08 13:17:30,835 INFO  - VEHICLE:veh_0 (at simulation time 120.200,400,000 s)
2023-07-08 13:17:30,835 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.200,400,000 s)
2023-07-08 13:17:30,835 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.200,400,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513151,lon=13.331503,alt=0.00} (at simulation time 120.200,400,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513157,lon=13.331683,alt=0.00} (at simulation time 120.200,400,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513143,lon=13.331683,alt=0.00} (at simulation time 120.200,400,000 s)
2023-07-08 13:17:30,835 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.200,400,000 s)
2023-07-08 13:17:30,836 INFO  - VEHICLE:veh_0 (at simulation time 120.300,900,000 s)
2023-07-08 13:17:30,836 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.300,900,000 s)
2023-07-08 13:17:30,836 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.300,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513173,lon=13.331502,alt=0.00} (at simulation time 120.300,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513163,lon=13.331683,alt=0.00} (at simulation time 120.300,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513137,lon=13.331683,alt=0.00} (at simulation time 120.300,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.300,900,000 s)
2023-07-08 13:17:30,836 INFO  - VEHICLE:veh_0 (at simulation time 120.400,400,000 s)
2023-07-08 13:17:30,836 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.400,400,000 s)
2023-07-08 13:17:30,836 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.400,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513173,lon=13.331504,alt=0.00} (at simulation time 120.400,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513154,lon=13.331683,alt=0.00} (at simulation time 120.400,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513146,lon=13.331683,alt=0.00} (at simulation time 120.400,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.400,400,000 s)
2023-07-08 13:17:30,836 INFO  - VEHICLE:veh_0 (at simulation time 120.502,400,000 s)
2023-07-08 13:17:30,836 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.502,400,000 s)
2023-07-08 13:17:30,836 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.502,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513157,lon=13.331501,alt=0.00} (at simulation time 120.502,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513179,lon=13.331683,alt=0.00} (at simulation time 120.502,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513122,lon=13.331683,alt=0.00} (at simulation time 120.502,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.502,400,000 s)
2023-07-08 13:17:30,836 INFO  - VEHICLE:veh_0 (at simulation time 120.602,400,000 s)
2023-07-08 13:17:30,836 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.602,400,000 s)
2023-07-08 13:17:30,836 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.602,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513159,lon=13.331502,alt=0.00} (at simulation time 120.602,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513172,lon=13.331683,alt=0.00} (at simulation time 120.602,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513128,lon=13.331683,alt=0.00} (at simulation time 120.602,400,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.602,400,000 s)
2023-07-08 13:17:30,836 INFO  - VEHICLE:veh_0 (at simulation time 120.700,900,000 s)
2023-07-08 13:17:30,836 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.700,900,000 s)
2023-07-08 13:17:30,836 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.700,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513170,lon=13.331501,alt=0.00} (at simulation time 120.700,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513169,lon=13.331683,alt=0.00} (at simulation time 120.700,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513132,lon=13.331683,alt=0.00} (at simulation time 120.700,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.700,900,000 s)
2023-07-08 13:17:30,836 INFO  - VEHICLE:veh_0 (at simulation time 120.801,900,000 s)
2023-07-08 13:17:30,836 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.801,900,000 s)
2023-07-08 13:17:30,836 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.801,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513174,lon=13.331500,alt=0.00} (at simulation time 120.801,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513156,lon=13.331683,alt=0.00} (at simulation time 120.801,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513144,lon=13.331683,alt=0.00} (at simulation time 120.801,900,000 s)
2023-07-08 13:17:30,836 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.801,900,000 s)
2023-07-08 13:17:30,836 INFO  - VEHICLE:veh_0 (at simulation time 120.902,400,000 s)
2023-07-08 13:17:30,836 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 120.902,400,000 s)
2023-07-08 13:17:30,837 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 120.902,400,000 s)
2023-07-08 13:17:30,837 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513156,lon=13.331503,alt=0.00} (at simulation time 120.902,400,000 s)
2023-07-08 13:17:30,837 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513161,lon=13.331683,alt=0.00} (at simulation time 120.902,400,000 s)
2023-07-08 13:17:30,837 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513139,lon=13.331683,alt=0.00} (at simulation time 120.902,400,000 s)
2023-07-08 13:17:30,837 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 120.902,400,000 s)
2023-07-08 13:17:30,838 INFO  - VEHICLE:veh_0 (at simulation time 121.000,400,000 s)
2023-07-08 13:17:30,838 INFO  - GEOLOCATION:GeoPoint{lat=52.513150,lon=13.331500,alt=0.00} (at simulation time 121.000,400,000 s)
2023-07-08 13:17:30,838 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513121,lon=13.331504,alt=0.00} (at simulation time 121.000,400,000 s)
2023-07-08 13:17:30,838 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513165,lon=13.331501,alt=0.00} (at simulation time 121.000,400,000 s)
2023-07-08 13:17:30,839 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513163,lon=13.331683,alt=0.00} (at simulation time 121.000,400,000 s)
2023-07-08 13:17:30,839 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513137,lon=13.331683,alt=0.00} (at simulation time 121.000,400,000 s)
2023-07-08 13:17:30,839 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513192,lon=13.331683,alt=0.00} (at simulation time 121.000,400,000 s)
2023-07-08 13:17:30,839 INFO  - VEHICLE:veh_0 (at simulation time 121.100,400,000 s)
