TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_RECEPTION;11451142564;163;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11459724177;164;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11500000000;165;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11539150636;165;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11539150636;166;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11539150636;167;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;11550674115;166;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11600000000;168;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11608950422;167;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11643115320;168;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11643115320;169;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11643115320;170;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;11659561370;169;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11700000000;171;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11712943730;170;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11755683200;171;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11755683200;172;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11755683200;173;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;11764978473;172;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11800000000;174;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11838317342;173;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11875732029;174;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11875732029;175;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11875732029;176;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11900000000;177;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11926412542;176;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;11941506651;177;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11941506651;178;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;11941506651;179;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;11963436806;175;veh_0;AutobotMessage
VEHICLE_UPDATES;12000000000;veh_0;52.51230823047978;13.319315414055888;13.313159025551286;84.71138280285943
VEHICLE_UPDATES;12000000000;veh_1;52.51218946091697;13.318047994248527;12.215175235513598;84.71153588196731
V2X_MESSAGE_TRANSMISSION;12000000000;180;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12002146877;179;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12002634877;178;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12071509722;180;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12071509722;181;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12071509722;182;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12100000000;183;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12116184449;182;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12158320563;181;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12172257518;183;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12172257518;184;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12172257518;185;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;12186591215;185;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12200000000;186;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12240259764;186;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12240259764;187;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12240259764;188;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;12248769083;184;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12266894175;187;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12294086912;188;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12300000000;189;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12331152685;189;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12331152685;190;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12331152685;191;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;12370547004;190;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12400000000;192;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12406266525;192;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12406266525;193;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12406266525;194;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;12416172212;191;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12457198608;193;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12482690633;194;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12500000000;195;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12506252718;195;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12506252718;196;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12506252718;197;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;12593842019;197;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12595977151;196;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12600000000;198;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12675694218;198;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12675694218;199;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12675694218;200;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;12679371284;200;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12700000000;201;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12760692037;199;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12797680694;201;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12797680694;202;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12797680694;203;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12800000000;204;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12810294747;203;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12832472903;204;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12832472903;205;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12832472903;206;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;12838003427;202;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12884949799;206;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12900000000;207;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12900685731;205;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;12982795130;207;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12982795130;208;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;12982795130;209;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;12992156324;208;veh_0;AutobotMessage
VEHICLE_UPDATES;13000000000;veh_0;52.512322547958604;13.319517545445127;13.751913237778936;84.71138280285943
VEHICLE_UPDATES;13000000000;veh_1;52.51220282589779;13.318236653332514;12.948342654432636;84.71153588196732
V2X_MESSAGE_TRANSMISSION;13000000000;210;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13048498241;209;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13095593421;210;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13095593421;211;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13095593421;212;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13100000000;213;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13128622402;211;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13147749083;212;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13192426210;213;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13192426210;214;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13192426210;215;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13197354420;214;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13200000000;216;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13206401617;216;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13206401617;217;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13206401617;218;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13266019380;218;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13273251499;215;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13300000000;219;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13303747653;217;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13359870476;219;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13359870476;220;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13359870476;221;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13400000000;222;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13440527259;220;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13458524268;221;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13497048065;222;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13497048065;223;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13497048065;224;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13498792002;224;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13500000000;225;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13573113883;225;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13573113883;226;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13573113883;227;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13583613083;223;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13600000000;228;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13612861247;228;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13612861247;229;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13612861247;230;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13616740315;227;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13618089681;226;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13641127209;230;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13685689326;229;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13700000000;231;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13768696375;231;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13768696375;232;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13768696375;233;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13789443132;233;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13791363210;232;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13800000000;234;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13833468490;234;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13833468490;235;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13833468490;236;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13840766290;235;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13874586138;236;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13900000000;237;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13985587097;237;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13985587097;238;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13985587097;239;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13988224001;239;veh_0;AutobotMessage
VEHICLE_UPDATES;14000000000;veh_0;52.51233691277773;13.319720350200068;13.797715844339692;84.71138280285948
VEHICLE_UPDATES;14000000000;veh_1;52.51221485621037;13.318406476062034;11.655529667492956;84.71153588196732
V2X_MESSAGE_TRANSMISSION;14000000000;240;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14050931923;240;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14050931923;241;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14050931923;242;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14075321746;238;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14086239523;242;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14088418052;241;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14100000000;243;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14155245644;243;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14155245644;244;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14155245644;245;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14184799691;244;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14200000000;246;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14235712641;246;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14235712641;247;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14235712641;248;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14247639513;245;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14300000000;249;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14323826364;247;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14325094253;248;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14394972111;249;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14394972111;250;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14394972111;251;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14400000000;252;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14442598017;250;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14445783962;252;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14445783962;253;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14445783962;254;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14454187141;254;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14464652213;251;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14500000000;255;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14542615993;253;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14547169606;255;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14547169606;256;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14547169606;257;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14552706643;257;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14600000000;258;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14616757227;256;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14690437745;258;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14690437745;259;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14690437745;260;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14700000000;261;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14725044672;259;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14768444568;260;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14770861766;261;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14770861766;262;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14770861766;263;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14773806775;262;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14800000000;264;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14823693483;263;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14843766583;264;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14843766583;265;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14843766583;266;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14900000000;267;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14903537808;266;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14932338142;265;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14984525938;267;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14984525938;268;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14984525938;269;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14986189863;269;veh_0;AutobotMessage
VEHICLE_UPDATES;15000000000;veh_0;52.51235094943414;13.31991852676433;13.48283010091167;84.71138280285943
VEHICLE_UPDATES;15000000000;veh_1;52.512227526580254;13.318585337806567;12.275901690227911;84.71153588196714
V2X_MESSAGE_TRANSMISSION;15000000000;270;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15039320905;270;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15039320905;271;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15039320905;272;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15058326305;268;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15078112662;272;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15100000000;273;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15116211246;271;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15174270204;273;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15174270204;274;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15174270204;275;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15194774059;275;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15200000000;276;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15206047888;274;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15266305773;276;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15266305773;277;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15266305773;278;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15274565051;278;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15285954149;277;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15300000000;279;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15307845436;279;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15307845436;280;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15307845436;281;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15315888671;281;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15322107622;280;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15400000000;282;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15477167238;282;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15477167238;283;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15477167238;284;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15481684203;284;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15489371437;283;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15500000000;285;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15537728468;285;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15537728468;286;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15537728468;287;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15596743972;286;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15600000000;288;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15611474754;287;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15642907204;288;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15642907204;289;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15642907204;290;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15644518505;289;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15700000000;291;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15703418468;290;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15773072078;291;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15773072078;292;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15773072078;293;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15797703196;292;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15800000000;294;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15825545495;294;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15825545495;295;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15825545495;296;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15836170051;293;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15876856726;296;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15893584895;295;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15900000000;297;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15937474771;297;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15937474771;298;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15937474771;299;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15942198160;298;veh_0;AutobotMessage
VEHICLE_UPDATES;16000000000;veh_0;52.51236505438812;13.320117672429062;13.548753139490728;84.71138280285957
VEHICLE_UPDATES;16000000000;veh_1;52.512241682041065;13.318785168521469;13.715065990677104;84.71153588196714
V2X_MESSAGE_TRANSMISSION;16000000000;300;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16014744416;299;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16038780395;300;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16038780395;301;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16038780395;302;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16082466384;301;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16092582076;302;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16100000000;303;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16177213847;303;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16177213847;304;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16177213847;305;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16200000000;306;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16214951259;305;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16247328088;304;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16249875750;306;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16249875750;307;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16249875750;308;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16300000000;309;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16306903234;308;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16338453811;307;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16357776723;309;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16357776723;310;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16357776723;311;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16381224440;311;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16400000000;312;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16453841915;310;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16465461653;312;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16465461653;313;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16465461653;314;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16490852130;313;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16500000000;315;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16553271617;314;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16569620314;315;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16569620314;316;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16569620314;317;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16600000000;318;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16632380955;316;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16668603829;317;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16695524647;318;veh_1;AutobotMessage
