V2X_MESSAGE_RECEPTION;16085019653;191;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16100000000;192;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16100000000;193;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16106266651;192;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16150932209;193;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16200000000;194;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16200000000;195;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16206252844;195;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16276424234;194;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16300000000;196;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16300000000;197;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16387589427;197;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16389724559;196;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16400000000;198;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16400000000;199;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16475694344;198;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16484997945;199;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16500000000;200;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16500000000;201;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16503677192;200;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16597680820;201;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16600000000;202;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16600000000;203;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16612614179;203;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16640322859;202;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16700000000;204;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16700000000;205;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16732473029;204;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16768212954;205;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16800000000;206;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16800000000;207;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16852477022;206;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16882795256;207;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16900000000;208;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16900000000;209;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16909361320;208;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16965703234;209;veh_1;AutobotMessage
VEHICLE_UPDATES;17000000000;veh_0;52.51237917682222;13.320317069755408;13.558660383147654;84.71138280285959
VEHICLE_UPDATES;17000000000;veh_1;52.51222084320931;13.318490991265966;13.145176555830986;84.71153588196714
V2X_MESSAGE_TRANSMISSION;17000000000;210;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17000000000;211;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17033029106;211;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;17095593546;210;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17100000000;212;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17100000000;213;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17152155787;212;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17192426335;213;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17200000000;214;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17200000000;215;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17204928335;214;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17280825414;215;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17300000000;216;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17300000000;217;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17306401742;216;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17397346161;217;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17400000000;218;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17400000000;219;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17459617888;218;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17459989306;219;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17500000000;220;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17500000000;221;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17580656908;220;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17598653917;221;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17600000000;222;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17600000000;223;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17686565143;223;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;17697048190;222;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17700000000;224;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17700000000;225;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17701744062;224;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17773114008;225;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17800000000;226;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17800000000;227;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17843626557;227;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;17844975923;226;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17900000000;228;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17900000000;229;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17912861372;228;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17972828204;229;veh_1;AutobotMessage
VEHICLE_UPDATES;18000000000;veh_0;52.51238172319104;13.32051947330485;13.707267550562975;92.42588453981627
VEHICLE_UPDATES;18000000000;veh_1;52.51223462407115;13.318685531509352;13.35196723007597;84.71153588196717
V2X_MESSAGE_TRANSMISSION;18000000000;230;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18000000000;231;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18028266088;230;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18068696501;231;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18100000000;232;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18100000000;233;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18120746883;233;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18122666961;232;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18200000000;234;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18200000000;235;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18207297926;235;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18233468616;234;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18300000000;236;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18300000000;237;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18341117774;236;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18385587223;237;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18400000000;238;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18400000000;239;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18402637030;239;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18489734767;238;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18500000000;240;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18500000000;241;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18537486247;241;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18550932041;240;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18600000000;242;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18600000000;243;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18635307718;242;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18655245762;243;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18700000000;244;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18700000000;245;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18729554165;244;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18792393987;245;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18800000000;246;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18800000000;247;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18835712759;246;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18888113841;247;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18900000000;248;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18900000000;249;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18989381730;248;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18994972229;249;veh_1;AutobotMessage
VEHICLE_UPDATES;19000000000;veh_0;52.51237207127568;13.320715081311825;13.445950981972274;102.09949150166483
VEHICLE_UPDATES;19000000000;veh_1;52.51224889972783;13.31888706150466;13.831688663559035;84.71153588196714
V2X_MESSAGE_TRANSMISSION;19000000000;250;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19000000000;251;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19047626021;250;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19069680217;251;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19100000000;252;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19100000000;253;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19145784077;252;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19196832146;253;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19200000000;254;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19200000000;255;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19208403294;254;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19247169721;255;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19300000000;256;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19300000000;257;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19305537152;257;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19369587736;256;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19400000000;258;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19400000000;259;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19434607042;259;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19490437860;258;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19500000000;260;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19500000000;261;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19570861881;261;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19578006938;260;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19600000000;262;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19600000000;263;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19602945124;262;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19652831832;263;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19700000000;264;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19700000000;265;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19743766698;264;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19788571674;265;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19800000000;266;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19800000000;267;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19859771340;266;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19884526053;267;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19900000000;268;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19900000000;269;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19901664040;269;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19973800478;268;veh_0;AutobotMessage
VEHICLE_UPDATES;20000000000;veh_0;52.51231207001291;13.320898564281217;13.553330618350302;119.97013356782323
VEHICLE_UPDATES;20000000000;veh_1;52.51229272449523;13.319096509211859;13.676048983864021;84.71138280285957
V2X_MESSAGE_TRANSMISSION;20000000000;270;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20000000000;271;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20039321008;270;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20076890444;271;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20100000000;272;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20100000000;273;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20138791860;272;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20174270307;273;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20200000000;274;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20200000000;275;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20220503958;275;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;20231777787;274;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20300000000;276;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20300000000;277;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20319648479;277;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;20366305876;276;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20400000000;278;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20400000000;279;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20407845539;279;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;20408259381;278;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20500000000;280;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20500000000;281;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20508043338;281;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;20514262289;280;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20600000000;282;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20600000000;283;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20612204302;283;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;20677167341;282;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20700000000;284;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20700000000;285;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20704517068;284;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20737728571;285;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20800000000;286;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20800000000;287;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20859015607;286;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20873746389;287;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20900000000;288;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20900000000;289;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20901611404;289;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;20942907307;288;veh_0;AutobotMessage
VEHICLE_UPDATES;21000000000;veh_0;52.512211377109956;13.32100185143316;13.151299803620205;151.01047656184073
VEHICLE_UPDATES;21000000000;veh_1;52.51230679981978;13.31929521655015;13.51896970793372;84.71138280285957
V2X_MESSAGE_TRANSMISSION;21000000000;290;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21000000000;291;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21060511347;290;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21073072161;291;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21100000000;292;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21100000000;293;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21124631201;292;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21163098056;293;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21200000000;294;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21200000000;295;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21225545578;294;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21268039483;295;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21300000000;296;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21300000000;297;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21337474854;297;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;21351311314;296;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21400000000;298;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21400000000;299;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21404723472;298;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21477269728;299;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21500000000;300;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21500000000;301;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21538780478;300;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21543686072;301;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21600000000;302;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21600000000;303;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21653801764;302;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21677213930;303;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21700000000;304;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21700000000;305;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21737737495;305;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;21770114324;304;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21800000000;306;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21800000000;307;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21849875833;306;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21888578144;307;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21900000000;308;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21900000000;309;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21957027567;308;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;21957776806;309;veh_1;AutobotMessage
VEHICLE_UPDATES;22000000000;veh_0;52.512114989135654;13.32111909650109;13.61307111119153;144.75204271752216
VEHICLE_UPDATES;22000000000;veh_1;52.51232122410857;13.319498855377383;13.854471983956174;84.71138280285955
V2X_MESSAGE_TRANSMISSION;22000000000;310;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22000000000;311;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22023447787;311;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;22096065262;310;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22100000000;312;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22100000000;313;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22125390547;313;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;22165461723;312;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22200000000;314;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22200000000;315;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22269620384;315;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;22287810034;314;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22300000000;316;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22300000000;317;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22362760711;316;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22398983585;317;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22400000000;318;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22400000000;319;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22457825962;319;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;22495524717;318;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22500000000;320;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22500000000;321;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22555677676;321;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22600000000;322;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22600000000;323;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22600236581;320;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22677025747;323;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;22683056088;322;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22700000000;324;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22700000000;325;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22760759630;325;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;22770933696;324;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22800000000;326;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22800000000;327;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22874402974;327;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;22897223194;326;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22900000000;328;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22900000000;329;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;22901588279;329;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;22997876096;328;veh_0;AutobotMessage
VEHICLE_UPDATES;23000000000;veh_0;52.51205198380826;13.321287433845677;13.785460283907597;120.26283249551695
VEHICLE_UPDATES;23000000000;veh_1;52.512335466775184;13.319699935083053;13.680353926364333;84.71138280285943
V2X_MESSAGE_TRANSMISSION;23000000000;330;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23000000000;331;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23036298186;331;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;23051314314;330;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23100000000;332;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23100000000;333;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23157274042;333;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;23197432315;332;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23200000000;334;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23200000000;335;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23219704603;335;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;23265670080;334;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23300000000;336;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23300000000;337;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23315187525;337;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;23347169502;336;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23400000000;338;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23400000000;339;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23407924359;338;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23456355033;339;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23500000000;340;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23500000000;341;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23525122295;340;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23556147599;341;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23600000000;342;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23600000000;343;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23631960797;342;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23690225644;343;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23700000000;344;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23700000000;345;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23719412456;345;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;23781179771;344;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23800000000;346;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23800000000;347;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23812004005;346;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23896098459;347;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23900000000;348;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23900000000;349;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;23907170347;349;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;23918037667;348;veh_0;AutobotMessage
VEHICLE_UPDATES;24000000000;veh_0;52.51199296627673;13.32146244153803;13.836275469730609;120.26283249551679
VEHICLE_UPDATES;24000000000;veh_1;52.51234965728079;13.319900283293656;13.630577724413016;84.71138280285948
V2X_MESSAGE_TRANSMISSION;24000000000;350;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24000000000;351;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;24053566050;350;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;24070432228;351;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24100000000;352;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24100000000;353;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;24115006003;352;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;24136263763;353;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24200000000;354;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24200000000;355;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;24238097677;355;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;24247099600;354;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24300000000;356;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24300000000;357;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;24343964420;357;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;24396665018;356;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24400000000;358;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24400000000;359;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;24412142276;358;veh_0;AutobotMessage
