TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_RECEPTION;13054506453;161;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13100000000;162;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13111896057;162;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13111896057;163;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13151142578;163;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13200000000;164;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13247828134;164;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13247828134;165;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13286978777;165;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13300000000;166;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13311523486;166;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13311523486;167;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13381323279;167;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13400000000;168;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13443115327;168;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13443115327;169;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13459561384;169;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13500000000;170;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13569828417;170;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13569828417;171;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13600000000;172;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13609295280;172;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13609295280;173;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13625511624;171;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13691929429;173;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13700000000;174;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13775732036;174;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13775732036;175;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13800000000;176;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13850680520;176;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13850680520;177;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;13863436820;175;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13892187178;177;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13900000000;178;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;13961068152;178;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;13961068152;179;veh_1;AutobotMessage
VEHICLE_UPDATES;14000000000;veh_0;52.51233691277773;13.319720350200068;13.797715844339692;84.71138280285948
VEHICLE_UPDATES;14000000000;veh_1;52.51221485621037;13.318406476062034;11.655529667492956;84.71153588196732
V2X_MESSAGE_TRANSMISSION;14000000000;180;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14021708389;179;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14071509733;180;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14071509733;181;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14100000000;182;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14144674738;182;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14144674738;183;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14158320585;181;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14200000000;184;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14216932267;183;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14276511576;184;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14276511576;185;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14290845284;185;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14300000000;186;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14340259775;186;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14340259775;187;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14366894197;187;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14400000000;188;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14453827159;188;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14453827159;189;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14484979855;189;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14500000000;190;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14539394330;190;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14539394330;191;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14600000000;192;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14606266536;192;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14606266536;193;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14624413868;191;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14657198630;193;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14700000000;194;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14776424119;194;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14776424119;195;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14782676848;195;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14800000000;196;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14889724444;196;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14889724444;197;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14900000000;198;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;14975694229;198;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;14975694229;199;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;14977313756;197;veh_0;AutobotMessage
VEHICLE_UPDATES;15000000000;veh_0;52.51235094943414;13.31991852676433;13.48283010091167;84.71138280285943
VEHICLE_UPDATES;15000000000;veh_1;52.512227526580254;13.318585337806567;12.275901690227911;84.71153588196714
V2X_MESSAGE_TRANSMISSION;15000000000;200;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15003677081;200;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15003677081;201;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15060692063;199;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15100000000;202;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15101357790;201;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15140322748;202;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15140322748;203;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15152936816;203;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15200000000;204;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15232472918;204;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15232472918;205;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15300000000;206;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15300685761;205;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15352476911;206;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15352476911;207;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15400000000;208;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15409361209;208;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15409361209;209;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15435272056;207;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15475064332;209;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15500000000;210;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15595593433;210;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15595593433;211;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15600000000;212;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15628622426;211;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15652155674;212;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15652155674;213;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15700000000;214;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15704928222;214;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15704928222;215;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;15744581896;213;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15785753523;215;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15800000000;216;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15806401629;216;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15806401629;217;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15900000000;218;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15903747677;217;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;15959617775;218;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;15959617775;219;veh_1;AutobotMessage
VEHICLE_UPDATES;16000000000;veh_0;52.51236505438812;13.320117672429062;13.548753139490728;84.71138280285957
VEHICLE_UPDATES;16000000000;veh_1;52.512241682041065;13.318785168521469;13.715065990677104;84.71153588196714
V2X_MESSAGE_TRANSMISSION;16000000000;220;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16019488263;219;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16080656795;220;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16080656795;221;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16100000000;222;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16179310599;221;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16197048077;222;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16197048077;223;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16200000000;224;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16201743949;224;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16201743949;225;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16274857844;225;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16283613107;223;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16300000000;226;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16344975810;226;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16344975810;227;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16388602254;227;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16400000000;228;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16412861259;228;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16412861259;229;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16485689350;229;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16500000000;230;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16528265974;230;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16528265974;231;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16596962361;231;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16600000000;232;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16622666847;232;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16622666847;233;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16643413616;233;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16700000000;234;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16733468502;234;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16733468502;235;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16740766314;235;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16800000000;236;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16841117660;236;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16841117660;237;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16900000000;238;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16926704769;237;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;16989734653;238;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;16989734653;239;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;16992371569;239;veh_0;AutobotMessage
VEHICLE_UPDATES;17000000000;veh_0;52.512379169321505;13.320316963850054;13.558660383147654;84.71138280285957
VEHICLE_UPDATES;17000000000;veh_1;52.51228499778325;13.318987429989221;13.248146951592062;84.71138280285943
V2X_MESSAGE_TRANSMISSION;17000000000;240;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17050931925;240;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17050931925;241;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;17088418056;241;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17100000000;242;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17135307602;242;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17135307602;243;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;17190553248;243;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17200000000;244;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17229554049;244;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17229554049;245;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17300000000;246;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17321947920;245;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17335712643;246;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17335712643;247;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17400000000;248;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17423826368;247;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17489381614;248;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17489381614;249;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17500000000;250;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17547625908;250;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17547625908;251;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;17584353727;249;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17600000000;252;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17617306012;251;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17645783964;252;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17645783964;253;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17700000000;254;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17708403181;254;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17708403181;255;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;17742615997;253;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17755572789;255;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17800000000;256;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17869587623;256;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17869587623;257;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;17875124662;257;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17900000000;258;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;17990437747;258;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;17990437747;259;veh_1;AutobotMessage
VEHICLE_UPDATES;18000000000;veh_0;52.512381724431954;13.320519366707696;13.707267550562975;92.42588453981642
VEHICLE_UPDATES;18000000000;veh_1;52.51229807261822;13.319172010367817;12.55785294591682;84.71138280285943
V2X_MESSAGE_TRANSMISSION;18000000000;260;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18025044680;259;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18078006829;260;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18078006829;261;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18100000000;262;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18102945015;262;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18102945015;263;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18148868601;261;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18155776738;263;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18200000000;264;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18243766589;264;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18243766589;265;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18300000000;266;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18332338154;265;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18359771231;266;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18359771231;267;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18400000000;268;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18444297175;267;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18473800369;268;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18473800369;269;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18475464300;269;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18500000000;270;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18539320907;270;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18539320907;271;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18600000000;272;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18616211250;271;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18638791759;272;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18638791759;273;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18700000000;274;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18713061965;273;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18731777686;274;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18731777686;275;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18752281543;275;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18800000000;276;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18866305775;276;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18866305775;277;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18885954153;277;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18900000000;278;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;18908259280;278;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18908259280;279;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;18916104718;279;veh_0;AutobotMessage
VEHICLE_UPDATES;19000000000;veh_0;52.512371622400615;13.32071636813363;13.553330618350302;102.6826739771659
VEHICLE_UPDATES;19000000000;veh_1;52.512311375232855;13.319359810641348;12.776909123801161;84.71138280285957
V2X_MESSAGE_TRANSMISSION;19000000000;280;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19014262189;280;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19014262189;281;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19022305427;281;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19100000000;282;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19177167241;282;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19177167241;283;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19189371443;283;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19200000000;284;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19204516968;284;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19204516968;285;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19242245439;285;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19300000000;286;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19359015507;286;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19359015507;287;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19400000000;288;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19432761796;287;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19442907207;288;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19442907207;289;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19444518511;289;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19500000000;290;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19560511267;290;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19560511267;291;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19600000000;292;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19624631121;292;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19624631121;293;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19633583348;291;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19687729097;293;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19700000000;294;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19725545498;294;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19725545498;295;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19793584901;295;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19800000000;296;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19851311234;296;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19851311234;297;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19888786008;297;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19900000000;298;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;19904723392;298;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19904723392;299;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;19981993040;299;veh_0;AutobotMessage
VEHICLE_UPDATES;20000000000;veh_0;52.51231379501069;13.320894761113259;13.151299803620205;119.32924575464914
VEHICLE_UPDATES;20000000000;veh_1;52.51232572543378;13.319562405101472;13.78341595186852;84.71138280285943
V2X_MESSAGE_TRANSMISSION;20000000000;300;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20038780392;300;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20038780392;301;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;20082466378;301;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20100000000;302;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20153801678;302;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20153801678;303;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20200000000;304;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20231015522;303;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20270114238;304;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20270114238;305;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20300000000;306;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20307851647;305;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20349875747;306;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20349875747;307;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20400000000;308;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20438453805;307;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20457027481;308;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20457027481;309;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20500000000;310;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20514804201;309;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20596065189;310;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20596065189;311;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20600000000;312;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20619512903;311;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;20665461650;312;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20665461650;313;veh_1;AutobotMessage
