2023-06-19 20:49:34,848 INFO  - Initialize application (at simulation time 8.000,000,000 s)
2023-06-19 20:49:37,927 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.036,739,164 s)
2023-06-19 20:49:37,931 INFO  - VEHICLE:veh_0 (at simulation time 107.185,221,899 s)
2023-06-19 20:49:37,931 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.185,221,899 s)
2023-06-19 20:49:37,931 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.185,221,899 s)
2023-06-19 20:49:37,931 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513100,lon=13.331022,alt=0.00} (at simulation time 107.185,221,899 s)
2023-06-19 20:49:37,931 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513098,lon=13.330875,alt=0.00} (at simulation time 107.185,221,899 s)
2023-06-19 20:49:37,931 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513095,lon=13.330875,alt=0.00} (at simulation time 107.185,221,899 s)
2023-06-19 20:49:37,931 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.185,221,899 s)
2023-06-19 20:49:37,933 INFO  - VEHICLE:veh_0 (at simulation time 107.264,796,831 s)
2023-06-19 20:49:37,933 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.264,796,831 s)
2023-06-19 20:49:37,933 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.264,796,831 s)
2023-06-19 20:49:37,933 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513102,lon=13.331070,alt=0.00} (at simulation time 107.264,796,831 s)
2023-06-19 20:49:37,933 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513102,lon=13.330875,alt=0.00} (at simulation time 107.264,796,831 s)
2023-06-19 20:49:37,933 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513092,lon=13.330875,alt=0.00} (at simulation time 107.264,796,831 s)
2023-06-19 20:49:37,933 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.264,796,831 s)
2023-06-19 20:49:37,937 INFO  - VEHICLE:veh_0 (at simulation time 107.335,768,245 s)
2023-06-19 20:49:37,937 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.335,768,245 s)
2023-06-19 20:49:37,937 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.335,768,245 s)
2023-06-19 20:49:37,937 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513099,lon=13.331056,alt=0.00} (at simulation time 107.335,768,245 s)
2023-06-19 20:49:37,937 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513100,lon=13.330875,alt=0.00} (at simulation time 107.335,768,245 s)
2023-06-19 20:49:37,937 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513093,lon=13.330875,alt=0.00} (at simulation time 107.335,768,245 s)
2023-06-19 20:49:37,937 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.335,768,245 s)
2023-06-19 20:49:37,941 INFO  - VEHICLE:veh_0 (at simulation time 107.432,394,986 s)
2023-06-19 20:49:37,941 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.432,394,986 s)
2023-06-19 20:49:37,941 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.432,394,986 s)
2023-06-19 20:49:37,941 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513105,lon=13.330791,alt=0.00} (at simulation time 107.432,394,986 s)
2023-06-19 20:49:37,941 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513105,lon=13.330875,alt=0.00} (at simulation time 107.432,394,986 s)
2023-06-19 20:49:37,941 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513089,lon=13.330875,alt=0.00} (at simulation time 107.432,394,986 s)
2023-06-19 20:49:37,941 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.432,394,986 s)
2023-06-19 20:49:37,944 INFO  - VEHICLE:veh_0 (at simulation time 107.510,944,383 s)
2023-06-19 20:49:37,944 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.510,944,383 s)
2023-06-19 20:49:37,944 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.510,944,383 s)
2023-06-19 20:49:37,944 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513104,lon=13.330880,alt=0.00} (at simulation time 107.510,944,383 s)
2023-06-19 20:49:37,944 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513104,lon=13.330875,alt=0.00} (at simulation time 107.510,944,383 s)
2023-06-19 20:49:37,944 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513089,lon=13.330875,alt=0.00} (at simulation time 107.510,944,383 s)
2023-06-19 20:49:37,944 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.510,944,383 s)
2023-06-19 20:49:37,948 INFO  - VEHICLE:veh_0 (at simulation time 107.623,354,307 s)
2023-06-19 20:49:37,948 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.623,354,307 s)
2023-06-19 20:49:37,948 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.623,354,307 s)
2023-06-19 20:49:37,948 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513105,lon=13.330975,alt=0.00} (at simulation time 107.623,354,307 s)
2023-06-19 20:49:37,948 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513101,lon=13.330875,alt=0.00} (at simulation time 107.623,354,307 s)
2023-06-19 20:49:37,948 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513092,lon=13.330875,alt=0.00} (at simulation time 107.623,354,307 s)
2023-06-19 20:49:37,948 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.623,354,307 s)
2023-06-19 20:49:37,952 INFO  - VEHICLE:veh_0 (at simulation time 107.798,057,369 s)
2023-06-19 20:49:37,952 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.798,057,369 s)
2023-06-19 20:49:37,952 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.798,057,369 s)
2023-06-19 20:49:37,952 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513101,lon=13.330853,alt=0.00} (at simulation time 107.798,057,369 s)
2023-06-19 20:49:37,952 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513103,lon=13.330875,alt=0.00} (at simulation time 107.798,057,369 s)
2023-06-19 20:49:37,952 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513091,lon=13.330875,alt=0.00} (at simulation time 107.798,057,369 s)
2023-06-19 20:49:37,952 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.798,057,369 s)
2023-06-19 20:49:37,955 INFO  - VEHICLE:veh_0 (at simulation time 107.899,561,178 s)
2023-06-19 20:49:37,955 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.899,561,178 s)
2023-06-19 20:49:37,955 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.899,561,178 s)
2023-06-19 20:49:37,955 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513103,lon=13.331148,alt=0.00} (at simulation time 107.899,561,178 s)
2023-06-19 20:49:37,955 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513104,lon=13.330875,alt=0.00} (at simulation time 107.899,561,178 s)
2023-06-19 20:49:37,955 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513089,lon=13.330875,alt=0.00} (at simulation time 107.899,561,178 s)
2023-06-19 20:49:37,955 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.899,561,178 s)
2023-06-19 20:49:37,957 INFO  - VEHICLE:veh_0 (at simulation time 107.924,448,988 s)
2023-06-19 20:49:37,957 INFO  - GEOLOCATION:GeoPoint{lat=52.513097,lon=13.330692,alt=0.00} (at simulation time 107.924,448,988 s)
2023-06-19 20:49:37,957 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331261,alt=0.00} (at simulation time 107.924,448,988 s)
2023-06-19 20:49:37,957 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513103,lon=13.330894,alt=0.00} (at simulation time 107.924,448,988 s)
2023-06-19 20:49:37,957 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513101,lon=13.330875,alt=0.00} (at simulation time 107.924,448,988 s)
2023-06-19 20:49:37,957 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513093,lon=13.330875,alt=0.00} (at simulation time 107.924,448,988 s)
2023-06-19 20:49:37,957 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513139,lon=13.330875,alt=0.00} (at simulation time 107.924,448,988 s)
2023-06-19 20:49:37,963 INFO  - VEHICLE:veh_0 (at simulation time 108.096,782,896 s)
2023-06-19 20:49:37,963 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.096,782,896 s)
2023-06-19 20:49:37,963 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.096,782,896 s)
2023-06-19 20:49:37,963 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513112,lon=13.331088,alt=0.00} (at simulation time 108.096,782,896 s)
2023-06-19 20:49:37,963 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513107,lon=13.331009,alt=0.00} (at simulation time 108.096,782,896 s)
2023-06-19 20:49:37,963 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513105,lon=13.331009,alt=0.00} (at simulation time 108.096,782,896 s)
2023-06-19 20:49:37,963 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.096,782,896 s)
2023-06-19 20:49:37,966 INFO  - VEHICLE:veh_0 (at simulation time 108.156,937,654 s)
2023-06-19 20:49:37,966 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.156,937,654 s)
2023-06-19 20:49:37,966 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.156,937,654 s)
2023-06-19 20:49:37,966 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513111,lon=13.331184,alt=0.00} (at simulation time 108.156,937,654 s)
2023-06-19 20:49:37,966 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513112,lon=13.331009,alt=0.00} (at simulation time 108.156,937,654 s)
2023-06-19 20:49:37,966 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513099,lon=13.331009,alt=0.00} (at simulation time 108.156,937,654 s)
2023-06-19 20:49:37,966 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.156,937,654 s)
2023-06-19 20:49:37,971 INFO  - VEHICLE:veh_0 (at simulation time 108.216,813,685 s)
2023-06-19 20:49:37,971 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.216,813,685 s)
2023-06-19 20:49:37,971 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.216,813,685 s)
2023-06-19 20:49:37,971 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513109,lon=13.330828,alt=0.00} (at simulation time 108.216,813,685 s)
2023-06-19 20:49:37,971 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513110,lon=13.331009,alt=0.00} (at simulation time 108.216,813,685 s)
2023-06-19 20:49:37,971 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513101,lon=13.331009,alt=0.00} (at simulation time 108.216,813,685 s)
2023-06-19 20:49:37,971 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.216,813,685 s)
2023-06-19 20:49:37,974 INFO  - VEHICLE:veh_0 (at simulation time 108.347,476,282 s)
2023-06-19 20:49:37,974 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.347,476,282 s)
2023-06-19 20:49:37,974 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.347,476,282 s)
2023-06-19 20:49:37,974 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513112,lon=13.331240,alt=0.00} (at simulation time 108.347,476,282 s)
2023-06-19 20:49:37,974 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513107,lon=13.331009,alt=0.00} (at simulation time 108.347,476,282 s)
2023-06-19 20:49:37,974 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513104,lon=13.331009,alt=0.00} (at simulation time 108.347,476,282 s)
2023-06-19 20:49:37,974 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.347,476,282 s)
2023-06-19 20:49:37,977 INFO  - VEHICLE:veh_0 (at simulation time 108.445,451,439 s)
2023-06-19 20:49:37,977 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.445,451,439 s)
2023-06-19 20:49:37,977 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.445,451,439 s)
2023-06-19 20:49:37,977 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513112,lon=13.331163,alt=0.00} (at simulation time 108.445,451,439 s)
2023-06-19 20:49:37,977 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513107,lon=13.331009,alt=0.00} (at simulation time 108.445,451,439 s)
2023-06-19 20:49:37,977 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513105,lon=13.331009,alt=0.00} (at simulation time 108.445,451,439 s)
2023-06-19 20:49:37,977 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.445,451,439 s)
2023-06-19 20:49:37,981 INFO  - VEHICLE:veh_0 (at simulation time 108.528,385,833 s)
2023-06-19 20:49:37,981 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.528,385,833 s)
2023-06-19 20:49:37,981 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.528,385,833 s)
2023-06-19 20:49:37,981 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331208,alt=0.00} (at simulation time 108.528,385,833 s)
2023-06-19 20:49:37,981 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513112,lon=13.331009,alt=0.00} (at simulation time 108.528,385,833 s)
2023-06-19 20:49:37,981 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513100,lon=13.331009,alt=0.00} (at simulation time 108.528,385,833 s)
2023-06-19 20:49:37,981 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.528,385,833 s)
2023-06-19 20:49:37,984 INFO  - VEHICLE:veh_0 (at simulation time 108.636,295,841 s)
2023-06-19 20:49:37,984 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.636,295,841 s)
2023-06-19 20:49:37,984 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.636,295,841 s)
2023-06-19 20:49:37,984 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513111,lon=13.331206,alt=0.00} (at simulation time 108.636,295,841 s)
2023-06-19 20:49:37,984 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513108,lon=13.331009,alt=0.00} (at simulation time 108.636,295,841 s)
2023-06-19 20:49:37,984 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513103,lon=13.331009,alt=0.00} (at simulation time 108.636,295,841 s)
2023-06-19 20:49:37,984 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.636,295,841 s)
2023-06-19 20:49:37,988 INFO  - VEHICLE:veh_0 (at simulation time 108.737,664,631 s)
2023-06-19 20:49:37,988 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.737,664,631 s)
2023-06-19 20:49:37,988 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.737,664,631 s)
2023-06-19 20:49:37,988 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513106,lon=13.331079,alt=0.00} (at simulation time 108.737,664,631 s)
2023-06-19 20:49:37,988 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513106,lon=13.331009,alt=0.00} (at simulation time 108.737,664,631 s)
2023-06-19 20:49:37,988 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513105,lon=13.331009,alt=0.00} (at simulation time 108.737,664,631 s)
2023-06-19 20:49:37,988 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.737,664,631 s)
2023-06-19 20:49:37,989 INFO  - VEHICLE:veh_0 (at simulation time 108.801,520,616 s)
2023-06-19 20:49:37,989 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.801,520,616 s)
2023-06-19 20:49:37,989 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.801,520,616 s)
2023-06-19 20:49:37,989 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513106,lon=13.330975,alt=0.00} (at simulation time 108.801,520,616 s)
2023-06-19 20:49:37,989 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513110,lon=13.331009,alt=0.00} (at simulation time 108.801,520,616 s)
2023-06-19 20:49:37,989 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513102,lon=13.331009,alt=0.00} (at simulation time 108.801,520,616 s)
2023-06-19 20:49:37,989 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.801,520,616 s)
2023-06-19 20:49:37,995 INFO  - VEHICLE:veh_0 (at simulation time 108.910,767,682 s)
2023-06-19 20:49:37,995 INFO  - GEOLOCATION:GeoPoint{lat=52.513106,lon=13.330826,alt=0.00} (at simulation time 108.910,767,682 s)
2023-06-19 20:49:37,995 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513113,lon=13.331367,alt=0.00} (at simulation time 108.910,767,682 s)
2023-06-19 20:49:37,995 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513108,lon=13.330958,alt=0.00} (at simulation time 108.910,767,682 s)
2023-06-19 20:49:37,995 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513107,lon=13.331009,alt=0.00} (at simulation time 108.910,767,682 s)
2023-06-19 20:49:37,995 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513105,lon=13.331009,alt=0.00} (at simulation time 108.910,767,682 s)
2023-06-19 20:49:37,995 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513148,lon=13.331009,alt=0.00} (at simulation time 108.910,767,682 s)
2023-06-19 20:49:37,999 INFO  - VEHICLE:veh_0 (at simulation time 109.081,866,063 s)
2023-06-19 20:49:38,000 INFO  - GEOLOCATION:GeoPoint{lat=52.513116,lon=13.330977,alt=0.00} (at simulation time 109.081,866,063 s)
2023-06-19 20:49:38,000 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513117,lon=13.331436,alt=0.00} (at simulation time 109.081,866,063 s)
2023-06-19 20:49:38,000 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513116,lon=13.331309,alt=0.00} (at simulation time 109.081,866,063 s)
2023-06-19 20:49:38,000 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513117,lon=13.331160,alt=0.00} (at simulation time 109.081,866,063 s)
2023-06-19 20:49:38,000 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513114,lon=13.331160,alt=0.00} (at simulation time 109.081,866,063 s)
2023-06-19 20:49:38,000 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513158,lon=13.331160,alt=0.00} (at simulation time 109.081,866,063 s)
2023-06-19 20:49:38,003 INFO  - VEHICLE:veh_0 (at simulation time 109.189,265,545 s)
2023-06-19 20:49:38,003 INFO  - GEOLOCATION:GeoPoint{lat=52.513116,lon=13.330977,alt=0.00} (at simulation time 109.189,265,545 s)
2023-06-19 20:49:38,003 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513117,lon=13.331436,alt=0.00} (at simulation time 109.189,265,545 s)
2023-06-19 20:49:38,003 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513116,lon=13.331242,alt=0.00} (at simulation time 109.189,265,545 s)
2023-06-19 20:49:38,003 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513117,lon=13.331160,alt=0.00} (at simulation time 109.189,265,545 s)
2023-06-19 20:49:38,003 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513115,lon=13.331160,alt=0.00} (at simulation time 109.189,265,545 s)
2023-06-19 20:49:38,003 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513158,lon=13.331160,alt=0.00} (at simulation time 109.189,265,545 s)
2023-06-19 20:49:38,006 INFO  - VEHICLE:veh_0 (at simulation time 109.291,650,619 s)
2023-06-19 20:49:38,006 INFO  - GEOLOCATION:GeoPoint{lat=52.513116,lon=13.330977,alt=0.00} (at simulation time 109.291,650,619 s)
2023-06-19 20:49:38,006 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513117,lon=13.331436,alt=0.00} (at simulation time 109.291,650,619 s)
2023-06-19 20:49:38,006 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513116,lon=13.331077,alt=0.00} (at simulation time 109.291,650,619 s)
2023-06-19 20:49:38,006 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513117,lon=13.331160,alt=0.00} (at simulation time 109.291,650,619 s)
2023-06-19 20:49:38,006 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513115,lon=13.331160,alt=0.00} (at simulation time 109.291,650,619 s)
2023-06-19 20:49:38,006 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513158,lon=13.331160,alt=0.00} (at simulation time 109.291,650,619 s)
2023-06-19 20:49:38,008 INFO  - VEHICLE:veh_0 (at simulation time 109.366,804,936 s)
2023-06-19 20:49:38,008 INFO  - GEOLOCATION:GeoPoint{lat=52.513116,lon=13.330977,alt=0.00} (at simulation time 109.366,804,936 s)
2023-06-19 20:49:38,008 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513117,lon=13.331436,alt=0.00} (at simulation time 109.366,804,936 s)
2023-06-19 20:49:38,008 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513117,lon=13.331083,alt=0.00} (at simulation time 109.366,804,936 s)
2023-06-19 20:49:38,008 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513116,lon=13.331160,alt=0.00} (at simulation time 109.366,804,936 s)
2023-06-19 20:49:38,008 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513115,lon=13.331160,alt=0.00} (at simulation time 109.366,804,936 s)
2023-06-19 20:49:38,008 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513158,lon=13.331160,alt=0.00} (at simulation time 109.366,804,936 s)
2023-06-19 20:49:38,013 INFO  - VEHICLE:veh_0 (at simulation time 109.472,336,075 s)
2023-06-19 20:49:38,013 INFO  - GEOLOCATION:GeoPoint{lat=52.513116,lon=13.330977,alt=0.00} (at simulation time 109.472,336,075 s)
2023-06-19 20:49:38,013 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513117,lon=13.331436,alt=0.00} (at simulation time 109.472,336,075 s)
2023-06-19 20:49:38,013 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513116,lon=13.331013,alt=0.00} (at simulation time 109.472,336,075 s)
2023-06-19 20:49:38,013 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513117,lon=13.331160,alt=0.00} (at simulation time 109.472,336,075 s)
2023-06-19 20:49:38,013 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513115,lon=13.331160,alt=0.00} (at simulation time 109.472,336,075 s)
2023-06-19 20:49:38,013 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513158,lon=13.331160,alt=0.00} (at simulation time 109.472,336,075 s)
2023-06-19 20:49:38,016 INFO  - VEHICLE:veh_0 (at simulation time 109.581,975,945 s)
2023-06-19 20:49:38,016 INFO  - GEOLOCATION:GeoPoint{lat=52.513116,lon=13.330977,alt=0.00} (at simulation time 109.581,975,945 s)
2023-06-19 20:49:38,016 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513117,lon=13.331436,alt=0.00} (at simulation time 109.581,975,945 s)
